timestamp,cpu_utilization,network_in,request_count,is_sale_active
2025-09-23 18:32:39.753741,15.986458846808338,101.60662707871542,505.04973763986663,0.0
2025-09-23 18:37:39.753741,28.931552188091352,77.41639961976864,474.57696363932206,0.0
2025-09-23 18:42:39.753741,22.401925840373977,101.76655155665054,723.8997334694047,0.0
2025-09-23 18:47:39.753741,24.025982392802177,92.95775798094535,406.735677076028,0.0
2025-09-23 18:52:39.753741,21.768073734564247,116.67782995348865,361.18483743779757,0.0
2025-09-23 18:57:39.753741,20.208896308944844,78.0825324539334,563.7240913152276,0.0
2025-09-23 19:02:39.753741,25.095076785790678,142.45457903441948,867.658588102094,0.0
2025-09-23 19:07:39.753741,20.42088061277601,123.35490691948787,468.029136671581,0.0
2025-09-23 19:12:39.753741,17.282929506505084,117.26875127780951,710.4278163293841,0.0
2025-09-23 19:17:39.753741,25.433110764140718,125.13612883969448,588.2239693034888,0.0
2025-09-23 19:22:39.753741,15.780524142626572,92.31559748181591,664.934707676713,0.0
2025-09-23 19:27:39.753741,33.38101879548387,105.62107743126411,753.7006266394189,0.0
2025-09-23 19:32:39.753741,19.845364614708465,131.6497640250373,728.0802766289457,0.0
2025-09-23 19:37:39.753741,33.77605577516413,154.32129857271633,559.9468347427837,0.0
2025-09-23 19:42:39.753741,24.063592312252318,128.57600403752778,657.4047583103629,0.0
2025-09-23 19:47:39.753741,25.217486970740385,99.91090018697864,424.7147517073668,0.0
2025-09-23 19:52:39.753741,25.102707603977336,157.16429770486113,566.6813793130242,0.0
2025-09-23 19:57:39.753741,25.244730580542527,154.50174202810433,804.0317008963957,0.0
2025-09-23 20:02:39.753741,28.21106669302606,158.4421068071966,850.0143162259363,0.0
2025-09-23 20:07:39.753741,30.61484241425361,127.65295770812281,902.5827345339868,0.0
2025-09-23 20:12:39.753741,36.26580395524836,149.74185619528532,602.1323550978827,0.0
2025-09-23 20:17:39.753741,25.638928765530483,162.23322817287848,742.4959504405659,0.0
2025-09-23 20:22:39.753741,22.82845271065007,130.1322810683727,725.0667287490113,0.0
2025-09-23 20:27:39.753741,22.500212264543528,135.62179909263892,636.7094872883578,0.0
2025-09-23 20:32:39.753741,32.91491092027374,121.27745433085605,750.1014144493134,0.0
2025-09-23 20:37:39.753741,30.381369362799656,154.11481468940528,769.8253227053175,0.0
2025-09-23 20:42:39.753741,27.03721591943969,187.1438446281308,763.5575740224477,0.0
2025-09-23 20:47:39.753741,30.918421422199067,137.97145270492624,831.11564036002,0.0
2025-09-23 20:52:39.753741,21.710919657601263,130.90823393144012,743.8445986612123,0.0
2025-09-23 20:57:39.753741,24.642427480314876,179.9695894387923,586.9979819720924,0.0
2025-09-23 21:02:39.753741,29.29549967495018,163.93543644687944,801.0075155093687,0.0
2025-09-23 21:07:39.753741,29.032255064983172,103.55718509613007,703.8996886467987,0.0
2025-09-23 21:12:39.753741,32.03852340996596,182.81853475170897,890.1288242530533,0.0
2025-09-23 21:17:39.753741,33.32878321192945,153.9515772936366,701.8227796899807,0.0
2025-09-23 21:22:39.753741,33.59698742871289,184.3611504426265,838.4329102070797,0.0
2025-09-23 21:27:39.753741,29.98068860760597,129.9072965108348,681.3641815308974,0.0
2025-09-23 21:32:39.753741,39.41496833942881,182.134805700294,658.0075663033181,0.0
2025-09-23 21:37:39.753741,19.787546092912045,167.71021583467405,811.928662861984,0.0
2025-09-23 21:42:39.753741,21.536696928143925,159.35656248654948,967.6858950988203,0.0
2025-09-23 21:47:39.753741,28.259361651953906,143.2553723894055,677.7398980798675,0.0
2025-09-23 21:52:39.753741,23.074885057473892,144.59557138632965,871.0679340135645,0.0
2025-09-23 21:57:39.753741,30.79415406629883,185.21359392771183,739.9233939597135,0.0
2025-09-23 22:02:39.753741,38.20410036962948,197.19719042219035,862.2133295781464,0.0
2025-09-23 22:07:39.753741,32.92754012198394,176.5075709528014,731.47096511292,0.0
2025-09-23 22:12:39.753741,27.94731515255827,172.05222487365927,909.5797691750059,0.0
2025-09-23 22:17:39.753741,33.26286463431533,153.11376155951905,824.5784283188734,0.0
2025-09-23 22:22:39.753741,32.26706289015775,193.82928481707503,788.8256181914271,0.0
2025-09-23 22:27:39.753741,32.88640684059056,216.8217276724707,803.0620937912355,0.0
2025-09-23 22:32:39.753741,45.802439060771384,181.8884457371969,976.1399661467722,0.0
2025-09-23 22:37:39.753741,31.402471723310455,182.56904495149487,858.5043250243929,0.0
2025-09-23 22:42:39.753741,26.164649346283916,173.79436784660672,761.5149070712483,0.0
2025-09-23 22:47:39.753741,41.533302897954705,183.26412659513187,756.2305746827409,0.0
2025-09-23 22:52:39.753741,35.3598170819277,205.8489942621778,686.0421903394569,0.0
2025-09-23 22:57:39.753741,31.709553169128277,188.03594610263067,985.9530615604779,0.0
2025-09-23 23:02:39.753741,35.048264036698406,168.54923222598342,902.9126351102661,0.0
2025-09-23 23:07:39.753741,33.9612830746808,180.5975962345792,923.8934764831757,0.0
2025-09-23 23:12:39.753741,36.353854871092445,160.72631899559042,915.2688771522157,0.0
2025-09-23 23:17:39.753741,41.02106830618609,183.96629265256902,824.8997567390301,0.0
2025-09-23 23:22:39.753741,32.75902010244389,160.3807049731838,802.877056017948,0.0
2025-09-23 23:27:39.753741,28.33513518531292,139.67423024046863,1001.1175538714887,0.0
2025-09-23 23:32:39.753741,38.03987470676026,195.98657303966712,779.2839989959286,0.0
2025-09-23 23:37:39.753741,35.30353130832726,148.14176102647545,627.2728787005931,0.0
2025-09-23 23:42:39.753741,42.12087152031875,167.82317755732456,963.4888841707292,0.0
2025-09-23 23:47:39.753741,31.502599919455815,186.4938755774306,836.345032812332,0.0
2025-09-23 23:52:39.753741,46.78106455572391,139.03608582440765,1278.4024671432808,0.0
2025-09-23 23:57:39.753741,36.62152705768642,162.39281297803763,832.5372955198918,0.0
2025-09-24 00:02:39.753741,26.193675258402912,200.251474637783,903.5761864875132,0.0
2025-09-24 00:07:39.753741,22.615159962394905,216.30601622349323,976.6182547108424,0.0
2025-09-24 00:12:39.753741,43.81237574070993,140.8938231771748,838.2216505080846,0.0
2025-09-24 00:17:39.753741,28.06429250686238,173.04242381801308,707.3859774365235,0.0
2025-09-24 00:22:39.753741,24.8852900699955,189.44126843212385,828.1051289357376,0.0
2025-09-24 00:27:39.753741,39.63292111383365,141.45649174957484,811.6830243928965,0.0
2025-09-24 00:32:39.753741,36.398258316539106,153.29793083079608,812.9990951739555,0.0
2025-09-24 00:37:39.753741,33.72400175995764,174.5661747022189,896.8484776224793,0.0
2025-09-24 00:42:39.753741,32.801395500350296,189.44725678092306,749.8381477216851,0.0
2025-09-24 00:47:39.753741,30.25567513306887,194.02150919481454,695.7563497940725,0.0
2025-09-24 00:52:39.753741,35.51306923607331,183.68318178083672,771.0452044597031,0.0
2025-09-24 00:57:39.753741,28.048682511179187,188.55695519043218,915.4943917583388,0.0
2025-09-24 01:02:39.753741,35.49896512679897,165.23681057673227,1031.1568091565123,0.0
2025-09-24 01:07:39.753741,31.701515897692644,165.2219608902671,825.4465231917278,0.0
2025-09-24 01:12:39.753741,32.852225600393496,167.68837941846567,879.2634994824539,0.0
2025-09-24 01:17:39.753741,33.60790142235739,155.20919707077653,833.481936218013,0.0
2025-09-24 01:22:39.753741,35.732875305668145,163.86633659710458,870.5586896502243,0.0
2025-09-24 01:27:39.753741,33.02381912548373,158.00294326925143,823.0305645029085,0.0
2025-09-24 01:32:39.753741,27.51857881241168,203.61254201562934,851.7743091075724,0.0
2025-09-24 01:37:39.753741,31.433956422327885,214.6747961201969,803.6774816842373,0.0
2025-09-24 01:42:39.753741,30.974097811979235,146.20772794784295,937.7639772641735,0.0
2025-09-24 01:47:39.753741,34.98869595734371,169.45589153825136,803.4030755686723,0.0
2025-09-24 01:52:39.753741,31.68575469551054,218.69075192898228,964.8839574842832,0.0
2025-09-24 01:57:39.753741,37.687848191578304,181.36257302740614,805.6771620211857,0.0
2025-09-24 02:02:39.753741,34.286857422342806,198.3197400169416,950.8581545793257,0.0
2025-09-24 02:07:39.753741,34.384595704409776,171.53422260854092,788.0262627207969,0.0
2025-09-24 02:12:39.753741,35.45223836345051,133.80860710114882,614.9788205071759,0.0
2025-09-24 02:17:39.753741,26.38121404071594,192.2182099797584,828.1843924904922,0.0
2025-09-24 02:22:39.753741,21.110118959130162,192.881137909226,842.3002205578572,0.0
2025-09-24 02:27:39.753741,32.65198720125015,191.57062093705107,765.0318817964347,0.0
2025-09-24 02:32:39.753741,41.81573029349936,172.37456837502344,1013.2678838382828,0.0
2025-09-24 02:37:39.753741,32.549140552092666,151.43503057839695,713.9774546919988,0.0
2025-09-24 02:42:39.753741,21.462937528646016,156.11145605215242,780.9733541032094,0.0
2025-09-24 02:47:39.753741,24.93055650113949,169.09205065165847,744.9574046035477,0.0
2025-09-24 02:52:39.753741,40.301961149214826,190.5791868392264,847.4100249263969,0.0
2025-09-24 02:57:39.753741,33.40547943372279,143.5368947320757,955.9503870592679,0.0
2025-09-24 03:02:39.753741,38.67258819707158,174.50817794123012,864.9255731099752,0.0
2025-09-24 03:07:39.753741,30.673892977172457,152.88034411792765,847.4706615601074,0.0
2025-09-24 03:12:39.753741,26.528201023639976,155.63959291524074,798.921384055347,0.0
2025-09-24 03:17:39.753741,28.883073796433056,121.8669813664589,580.0976364576762,0.0
2025-09-24 03:22:39.753741,41.560087052563524,152.23775749425246,788.3774273190364,0.0
2025-09-24 03:27:39.753741,39.03765583721673,162.06158852255922,754.9707015861358,0.0
2025-09-24 03:32:39.753741,27.94882283540631,158.21144384386946,564.9181340529053,0.0
2025-09-24 03:37:39.753741,19.93396804702915,148.39269263036797,666.6023034501941,0.0
2025-09-24 03:42:39.753741,30.354092985093484,174.6702827914125,852.7061816426373,0.0
2025-09-24 03:47:39.753741,31.51617970603337,149.0068108519798,926.6947242952363,0.0
2025-09-24 03:52:39.753741,19.75888740345416,162.22192562740025,574.4701852340438,0.0
2025-09-24 03:57:39.753741,29.68262484934476,115.36938364730567,612.9795926382754,0.0
2025-09-24 04:02:39.753741,24.501944054669444,135.78908887794165,714.7693681617127,0.0
2025-09-24 04:07:39.753741,42.006609589976726,110.90544292807725,845.3464643414993,0.0
2025-09-24 04:12:39.753741,38.11568276436881,105.19060121716362,733.6656850020796,0.0
2025-09-24 04:17:39.753741,30.858846442332364,153.28898734815448,835.6476625227618,0.0
2025-09-24 04:22:39.753741,29.102792305543858,159.4497070472466,603.8732834070115,0.0
2025-09-24 04:27:39.753741,39.68983043360825,154.72735874184886,697.4520359173465,0.0
2025-09-24 04:32:39.753741,19.95322661813162,149.68000929319837,856.771245850022,0.0
2025-09-24 04:37:39.753741,33.047582197396146,155.63770939990957,775.6193023647587,0.0
2025-09-24 04:42:39.753741,29.19723063358161,127.85655413087002,755.828332155699,0.0
2025-09-24 04:47:39.753741,20.16243506578368,132.72923500637953,787.5168749112754,0.0
2025-09-24 04:52:39.753741,14.657579178240406,115.17839279258112,665.9159354907952,0.0
2025-09-24 04:57:39.753741,23.569431933808254,153.61608493149748,721.4367367321956,0.0
2025-09-24 05:02:39.753741,21.841790326360332,136.74578777461667,693.6910109882976,0.0
2025-09-24 05:07:39.753741,23.665632423268423,133.97894122248806,453.32349672981877,0.0
2025-09-24 05:12:39.753741,17.35127388747526,132.72052524032466,878.098681969658,0.0
2025-09-24 05:17:39.753741,17.212735589447053,131.8868652929092,808.695724254322,0.0
2025-09-24 05:22:39.753741,9.505254872460545,145.62365233321879,754.2196608974989,0.0
2025-09-24 05:27:39.753741,25.869907430216198,118.88383981017331,550.5141405944387,0.0
2025-09-24 05:32:39.753741,28.159165427539367,102.4069488145432,418.8804135091504,0.0
2025-09-24 05:37:39.753741,23.427045487668494,100.54936092305039,354.47582315235195,0.0
2025-09-24 05:42:39.753741,19.93663569638605,137.06405868061472,650.1066936264624,0.0
2025-09-24 05:47:39.753741,21.608151142971963,83.93004984639919,700.4449089964462,0.0
2025-09-24 05:52:39.753741,19.185545220611125,123.52924123862213,330.27456640793207,0.0
2025-09-24 05:57:39.753741,18.498336645026072,122.65671027758215,344.3408619906908,0.0
2025-09-24 06:02:39.753741,26.75158842360488,55.674887040793195,574.5145783762737,0.0
2025-09-24 06:07:39.753741,21.193444159097808,89.86805156267675,634.9890070120571,0.0
2025-09-24 06:12:39.753741,25.582410421946758,89.7132476947411,670.8187336914799,0.0
2025-09-24 06:17:39.753741,22.36373601708728,127.70648053917438,545.8195368219197,0.0
2025-09-24 06:22:39.753741,21.263050535633226,134.01395870821614,405.243611119304,0.0
2025-09-24 06:27:39.753741,28.637756481649184,79.59857742900081,440.09167629445386,0.0
2025-09-24 06:32:39.753741,20.61119617249539,95.6706260528882,540.9724828253027,0.0
2025-09-24 06:37:39.753741,22.227737987559145,81.9089891200567,514.5211451603594,0.0
2025-09-24 06:42:39.753741,10.639361829863718,143.91316398842042,417.58222872235035,0.0
2025-09-24 06:47:39.753741,14.296462898549287,88.49825044324588,531.0702153818665,0.0
2025-09-24 06:52:39.753741,12.082460945208965,84.47161452239583,495.2030153133355,0.0
2025-09-24 06:57:39.753741,12.732618004090524,83.60009770607553,662.6281510291587,0.0
2025-09-24 07:02:39.753741,15.743531085605746,72.36254638982372,377.4987747363982,0.0
2025-09-24 07:07:39.753741,16.768580751563153,79.2498109409909,135.17392643265035,0.0
2025-09-24 07:12:39.753741,14.242855189077071,55.788453235481235,441.9086512143432,0.0
2025-09-24 07:17:39.753741,21.944146781341942,46.9581257617092,309.4903302537034,0.0
2025-09-24 07:22:39.753741,15.300057996918316,112.44223828299224,427.855263644105,0.0
2025-09-24 07:27:39.753741,20.698457585498605,108.40945314899248,392.5103173404002,0.0
2025-09-24 07:32:39.753741,17.13566199552558,66.55535678583232,434.05955563196744,0.0
2025-09-24 07:37:39.753741,12.230668328205214,59.778646323152955,443.874754663349,0.0
2025-09-24 07:42:39.753741,17.163042497175844,74.49063079213143,298.18009926116525,0.0
2025-09-24 07:47:39.753741,20.80296221322904,69.844363924753,527.4541256966877,0.0
2025-09-24 07:52:39.753741,16.019097827253358,36.922913874283154,370.37440327160704,0.0
2025-09-24 07:57:39.753741,9.44140184300518,70.68310111078809,314.36691244777734,0.0
2025-09-24 08:02:39.753741,9.7742186063507,91.08851666008394,516.1184657662249,0.0
2025-09-24 08:07:39.753741,13.824857780148903,57.17803291585382,454.1567208276283,0.0
2025-09-24 08:12:39.753741,20.2143986920292,79.67326901347778,232.139487619106,0.0
2025-09-24 08:17:39.753741,12.94215840775104,70.16617999976552,211.29861022523727,0.0
2025-09-24 08:22:39.753741,15.8444921049681,51.25897635656488,289.9702954733608,0.0
2025-09-24 08:27:39.753741,7.950639507292739,20.0,334.34184878905864,0.0
2025-09-24 08:32:39.753741,7.27440717135288,115.21169876833383,117.44295691780401,0.0
2025-09-24 08:37:39.753741,16.620426389757796,26.740187041426836,298.12693657101676,0.0
2025-09-24 08:42:39.753741,11.228382541349522,20.0,371.6718903262685,0.0
2025-09-24 08:47:39.753741,9.677837521158805,111.70826191376167,349.87379157116277,0.0
2025-09-24 08:52:39.753741,7.524625091155241,71.49145125319725,202.52927408566367,0.0
2025-09-24 08:57:39.753741,5.0,40.992353863079515,175.8162857300675,0.0
2025-09-24 09:02:39.753741,15.873331530917572,35.71112995554455,106.85584514291094,0.0
2025-09-24 09:07:39.753741,11.158387670946139,60.34778963519876,100.0,0.0
2025-09-24 09:12:39.753741,7.195411269246424,88.93997499611626,100.0,0.0
2025-09-24 09:17:39.753741,11.41584130764861,66.5223902047323,162.85480188398662,0.0
2025-09-24 09:22:39.753741,5.0,48.01471537352739,107.00734717722021,0.0
2025-09-24 09:27:39.753741,15.382611793062697,38.17903130652574,100.0,0.0
2025-09-24 09:32:39.753741,5.0,20.0,192.24516999604242,0.0
2025-09-24 09:37:39.753741,6.357454211834582,69.7013570860888,387.8778959891532,0.0
2025-09-24 09:42:39.753741,11.459155813211343,20.0,100.0,0.0
2025-09-24 09:47:39.753741,5.0,43.54256861058059,406.77792964406984,0.0
2025-09-24 09:52:39.753741,20.726883775476995,50.04946186242942,223.77542810965275,0.0
2025-09-24 09:57:39.753741,5.0,22.37258262860043,135.99764495781878,0.0
2025-09-24 10:02:39.753741,6.695673844849358,21.528534754316517,148.19939615341156,0.0
2025-09-24 10:07:39.753741,17.471131278389095,20.0,205.94240489240656,0.0
2025-09-24 10:12:39.753741,5.0,33.65339176710092,142.87525841282746,0.0
2025-09-24 10:17:39.753741,14.076681794764742,40.546011046479805,181.21278436872615,0.0
2025-09-24 10:22:39.753741,8.972187861639306,37.636817080627914,214.98924469770216,0.0
2025-09-24 10:27:39.753741,5.0,47.086002643186866,107.2060376624874,0.0
2025-09-24 10:32:39.753741,9.173673568519234,35.95969425672155,100.0,0.0
2025-09-24 10:37:39.753741,15.18085767403696,25.303443894504966,116.71527337135817,0.0
2025-09-24 10:42:39.753741,11.986502349415632,27.546469777517025,159.20102151584118,0.0
2025-09-24 10:47:39.753741,10.294222161848499,60.62660597743951,100.0,0.0
2025-09-24 10:52:39.753741,10.66987526301287,49.22504152666461,100.0,0.0
2025-09-24 10:57:39.753741,5.0,20.0,100.0,0.0
2025-09-24 11:02:39.753741,5.0,20.0,100.0,0.0
2025-09-24 11:07:39.753741,5.0,37.6457254006019,240.23647951730305,0.0
2025-09-24 11:12:39.753741,5.0,20.0,113.58660189273891,0.0
2025-09-24 11:17:39.753741,13.215609936595595,20.0,113.89016380312364,0.0
2025-09-24 11:22:39.753741,8.35050819536788,21.680734113167752,364.2544400548951,0.0
2025-09-24 11:27:39.753741,5.0,52.374924520472895,100.0,0.0
2025-09-24 11:32:39.753741,8.907248786856401,51.80630071117015,117.50596159463088,0.0
2025-09-24 11:37:39.753741,6.738006094511524,20.0,210.6410799806,0.0
2025-09-24 11:42:39.753741,5.0,20.0,100.0,0.0
2025-09-24 11:47:39.753741,9.736272804204269,26.410455902449396,100.0,0.0
2025-09-24 11:52:39.753741,5.0,20.0,150.8469180357421,0.0
2025-09-24 11:57:39.753741,18.597078699028383,20.0,100.0,0.0
2025-09-24 12:02:39.753741,7.62837515732571,20.0,100.0,0.0
2025-09-24 12:07:39.753741,8.791725752134038,74.72763462577927,126.91059821099661,0.0
2025-09-24 12:12:39.753741,5.0,20.0,204.960355922304,0.0
2025-09-24 12:17:39.753741,5.0,21.12639080222234,100.0,0.0
2025-09-24 12:22:39.753741,9.780318204778638,38.16247177584222,128.709688320419,0.0
2025-09-24 12:27:39.753741,6.275924946633422,27.60363972174478,227.9180388229154,0.0
2025-09-24 12:32:39.753741,16.203276257534515,45.7020256708103,181.56365126921224,0.0
2025-09-24 12:37:39.753741,5.0,71.91963802268457,248.80429450160284,0.0
2025-09-24 12:42:39.753741,5.0,20.0,100.0,0.0
2025-09-24 12:47:39.753741,9.303465778386698,40.49276090540688,100.0,0.0
2025-09-24 12:52:39.753741,14.103276931785281,29.85918475439533,307.7649801821932,0.0
2025-09-24 12:57:39.753741,5.0,20.0,113.15926518498281,0.0
2025-09-24 13:02:39.753741,5.0,44.14930019858894,149.96444992165343,0.0
2025-09-24 13:07:39.753741,5.0,20.0,100.0,0.0
2025-09-24 13:12:39.753741,5.0,28.868156340016064,124.83164409582125,0.0
2025-09-24 13:17:39.753741,5.0,63.48296886726137,321.1736126363912,0.0
2025-09-24 13:22:39.753741,5.0,20.0,100.0,0.0
2025-09-24 13:27:39.753741,13.5098354749044,20.0,100.0,0.0
2025-09-24 13:32:39.753741,5.0,20.0,100.0,0.0
2025-09-24 13:37:39.753741,5.9325152382767135,48.26023751437731,100.0,0.0
2025-09-24 13:42:39.753741,13.345948968828102,49.24031952085307,170.50822197237275,0.0
2025-09-24 13:47:39.753741,5.122124064620412,29.849308055728024,270.07575204539063,0.0
2025-09-24 13:52:39.753741,12.571775160190525,23.16607576399704,262.3772094996035,0.0
2025-09-24 13:57:39.753741,5.0,35.027228259908725,381.9005258565627,0.0
2025-09-24 14:02:39.753741,5.0,20.45263342440869,100.0,0.0
2025-09-24 14:07:39.753741,10.044859719140055,53.31453742531595,100.0,0.0
2025-09-24 14:12:39.753741,10.589632751128512,20.0,100.0,0.0
2025-09-24 14:17:39.753741,6.493528174923754,28.649063146396472,100.0,0.0
2025-09-24 14:22:39.753741,16.332060712185434,20.0,100.0,0.0
2025-09-24 14:27:39.753741,5.07885861656043,20.0,251.20743197592117,0.0
2025-09-24 14:32:39.753741,5.188590003636717,51.17261781745992,100.0,0.0
2025-09-24 14:37:39.753741,5.0,20.0,200.03657399900158,0.0
2025-09-24 14:42:39.753741,16.00547954556952,20.0,216.92853786371293,0.0
2025-09-24 14:47:39.753741,15.1030764438216,20.0,257.19584868460737,0.0
2025-09-24 14:52:39.753741,5.0,25.727586349826336,127.25173803127652,0.0
2025-09-24 14:57:39.753741,5.444567239729375,114.02462045326003,178.12738734466987,0.0
2025-09-24 15:02:39.753741,17.083073564353292,36.80251560383508,104.89726841526216,0.0
2025-09-24 15:07:39.753741,17.266831807361278,20.0,262.8170075900987,0.0
2025-09-24 15:12:39.753741,8.669611097225992,28.98871111415382,145.22111697687973,0.0
2025-09-24 15:17:39.753741,5.0,26.473592819771863,223.4440903607968,0.0
2025-09-24 15:22:39.753741,18.60283500658995,37.63657094798114,231.11907976693993,0.0
2025-09-24 15:27:39.753741,7.628490058614477,45.764883323487446,100.0,0.0
2025-09-24 15:32:39.753741,11.461236640432368,46.04817384155993,269.4390570222762,0.0
2025-09-24 15:37:39.753741,5.0,52.92551541424793,567.800691183595,0.0
2025-09-24 15:42:39.753741,7.7275218792289495,36.19751677102552,477.5228352590624,0.0
2025-09-24 15:47:39.753741,7.371508405412314,76.73224013627924,300.90161803306177,0.0
2025-09-24 15:52:39.753741,5.0,20.0,189.31057174753118,0.0
2025-09-24 15:57:39.753741,22.790890463756696,85.44022866540286,261.89920511241417,0.0
2025-09-24 16:02:39.753741,11.338446902558472,94.81998970875986,318.9454544040687,0.0
2025-09-24 16:07:39.753741,6.145297425471925,45.8552310300508,290.32960617424766,0.0
2025-09-24 16:12:39.753741,16.266356781234293,34.66681157077906,370.5386286627254,0.0
2025-09-24 16:17:39.753741,11.358776000260209,48.271590081208586,317.69480404529367,0.0
2025-09-24 16:22:39.753741,8.168401629453072,105.22126938068178,375.60468805774707,0.0
2025-09-24 16:27:39.753741,17.044505795135738,52.161048027584975,325.20122475398887,0.0
2025-09-24 16:32:39.753741,5.0,71.14311096698498,509.40351371016766,0.0
2025-09-24 16:37:39.753741,17.018516327610737,57.163624957956216,561.110527839972,0.0
2025-09-24 16:42:39.753741,15.00496411584976,61.29299278495463,354.36978573104835,0.0
2025-09-24 16:47:39.753741,19.3641036147929,89.58172319381258,251.23822459198638,0.0
2025-09-24 16:52:39.753741,13.488561422498517,46.14751225313554,392.900545847775,0.0
2025-09-24 16:57:39.753741,12.84898071801425,65.75666300555977,366.331905022207,0.0
2025-09-24 17:02:39.753741,17.750628225707427,61.80805436857114,335.52385636519074,0.0
2025-09-24 17:07:39.753741,17.606513308788696,35.063557523292204,329.42180792628193,0.0
2025-09-24 17:12:39.753741,13.512203111920337,79.40576301452052,178.99212378345294,0.0
2025-09-24 17:17:39.753741,9.784601979707958,92.57584590823774,499.62032268706434,0.0
2025-09-24 17:22:39.753741,9.412808325086734,95.29237670421524,303.7033303379368,0.0
2025-09-24 17:27:39.753741,13.299525450463332,138.91554334310985,429.0350015207595,0.0
2025-09-24 17:32:39.753741,21.96194631484289,94.45270562831848,480.58525709740854,0.0
2025-09-24 17:37:39.753741,24.635930612811883,58.91873358868706,578.4320223663354,0.0
2025-09-24 17:42:39.753741,5.0,89.88755858795957,622.865146363923,0.0
2025-09-24 17:47:39.753741,24.30205850282628,77.84868918172916,458.74091757774636,0.0
2025-09-24 17:52:39.753741,19.6242148993242,69.99103492856275,566.7090073601059,0.0
2025-09-24 17:57:39.753741,18.114866002293127,49.70917864493447,314.0839519904138,0.0
2025-09-24 18:02:39.753741,12.097311512037333,125.65728932879195,534.2009649260364,0.0
2025-09-24 18:07:39.753741,23.2533259414884,93.80561539742534,451.5562293916979,0.0
2025-09-24 18:12:39.753741,22.600429514947095,127.83039812287369,701.7390566515968,0.0
2025-09-24 18:17:39.753741,14.42037230672137,123.11264242623707,372.432691568556,0.0
2025-09-24 18:22:39.753741,69.34233416927474,392.6144188638292,2391.194832022905,1.0
2025-09-24 18:27:39.753741,67.14955771842861,438.6884586296577,2543.8274368200478,1.0
2025-09-24 18:32:39.753741,61.46603669450386,407.9894236231138,2736.061954883547,1.0
2025-09-24 18:37:39.753741,61.61178823832105,393.62326094363465,2584.3996331843177,1.0
2025-09-24 18:42:39.753741,56.53831204499603,399.845840204894,2678.8035007738395,1.0
2025-09-24 18:47:39.753741,63.751628627540654,395.5788464190124,2493.8091398434503,1.0
2025-09-24 18:52:39.753741,71.71191851581459,455.7618927651125,2593.1817248611783,1.0
2025-09-24 18:57:39.753741,56.731445676563816,393.04462805697835,2594.0145643514056,1.0
2025-09-24 19:02:39.753741,49.98129543547304,402.04489040521685,2691.1496284014725,1.0
2025-09-24 19:07:39.753741,58.934472865372285,448.32886395078884,2918.198129183955,1.0
2025-09-24 19:12:39.753741,77.1672583736988,454.75068662882944,2558.4693657769017,1.0
2025-09-24 19:17:39.753741,72.94442087565528,406.58869055589764,2537.6314467769716,1.0
2025-09-24 19:22:39.753741,69.4820174107344,407.84514335345597,2533.838968000125,1.0
2025-09-24 19:27:39.753741,65.17923851907076,417.2883325161026,2584.981960964321,1.0
2025-09-24 19:32:39.753741,67.32381155188006,411.6624409443561,2750.838591865632,1.0
2025-09-24 19:37:39.753741,63.19519456403687,395.7117905378578,2599.5419283444508,1.0
2025-09-24 19:42:39.753741,62.61964021209055,461.1831261673919,2582.291290665611,1.0
2025-09-24 19:47:39.753741,66.69227409651127,434.15623472197655,2714.177883097959,1.0
2025-09-24 19:52:39.753741,77.81055795451961,407.1253970383366,2611.129480369537,1.0
2025-09-24 19:57:39.753741,64.8971332899937,419.58030740639754,2604.45284273535,1.0
2025-09-24 20:02:39.753741,63.67254268486432,434.12701225349525,2893.7209465583787,1.0
2025-09-24 20:07:39.753741,61.18609210972281,482.5973800350621,2811.6975929005575,1.0
2025-09-24 20:12:39.753741,65.3426569481828,454.7237443633529,2589.593877395461,1.0
2025-09-24 20:17:39.753741,66.46462471835983,427.3604082688183,2488.618128165551,1.0
2025-09-24 20:22:39.753741,70.29894322701422,424.7912856117922,2886.763501584375,1.0
2025-09-24 20:27:39.753741,65.89757012030991,393.9389466180117,2670.399474606524,1.0
2025-09-24 20:32:39.753741,63.74939876934087,427.5419992578707,2746.2405154036423,1.0
2025-09-24 20:37:39.753741,67.77279607288524,452.7000852471702,2689.2557649576556,1.0
2025-09-24 20:42:39.753741,69.07166098856752,437.9680272299167,2812.614390984901,1.0
2025-09-24 20:47:39.753741,74.65073790095528,445.76170548950154,2739.3784627969353,1.0
2025-09-24 20:52:39.753741,67.2991209815463,441.4786869761002,2801.586145104729,1.0
2025-09-24 20:57:39.753741,62.921076153331065,481.5386861594625,2692.8988782356705,1.0
2025-09-24 21:02:39.753741,61.68748088756034,432.8627827208022,3000.810068288036,1.0
2025-09-24 21:07:39.753741,76.93751977781659,470.87085883943564,2610.9470775398586,1.0
2025-09-24 21:12:39.753741,71.61811364295252,449.9715791194546,2658.7902079552036,1.0
2025-09-24 21:17:39.753741,73.42447606378029,457.8945284303757,2762.1549474807916,1.0
2025-09-24 21:22:39.753741,75.7706667151553,462.7520210403819,2875.8041862187597,1.0
2025-09-24 21:27:39.753741,79.86586534496749,452.46603660624993,2831.8879664314695,1.0
2025-09-24 21:32:39.753741,67.99037393506417,440.1353940979254,2885.8676174784273,1.0
2025-09-24 21:37:39.753741,74.16652217056314,485.9891511856915,2877.826192022731,1.0
